#{"t_start": 1676501400.5121925, "env_id": null}
r,l,t
-7773.352358,23665,29049.9621
-7773.352358,23665,29095.222095
-29992.511093,23665,29140.506891
-29992.511093,23665,29185.909515
-5498.330534,23665,29231.024932
-5498.330534,23665,29276.675888
-5498.330534,23665,29321.557351
-7265.689854,23665,29367.160801
-7265.689854,23665,29412.162577
-7265.689854,23665,29457.543886
-10042.579122,23665,29502.615131
-10042.579122,23665,29547.960357
-11320.114796,23665,29593.171847
-11320.114796,23665,29638.586492
-11320.114796,23665,29683.258694
-1817.046865,23665,29728.824767
-1817.046865,23665,29773.904924
-3822.198245,23665,29819.661797
-3822.198245,23665,29864.288838
-3822.198245,23665,29909.488285
-26726.074428,23665,29955.147424
-26726.074428,23665,30001.064276
-8397.859175,23665,30046.799482
-8397.859175,23665,30091.965663
-8397.859175,23665,30136.929626
-24169.328036,23665,30182.798899
-24169.328036,23665,30227.666528
-7069.627403,23665,30273.161047
-7069.627403,23665,30318.537617
-7069.627403,23665,30364.006845
-14858.105541,23665,30409.125561
-14858.105541,23665,30454.221973
-14858.105541,23665,30499.451871
-10925.792822,23665,30544.924792
-10925.792822,23665,30589.772877
-22060.134294,23665,30635.917099
-22060.134294,23665,30681.283177
-22060.134294,23665,30726.598737
-13178.252361,23665,30772.101806
-13178.252361,23665,30817.285524
-5204.583286,23665,30862.71244
-5204.583286,23665,30907.869205
-5204.583286,23665,30952.905017
-17015.999714,23665,30998.75015
-17015.999714,23665,31043.988382
-4331.75698,23665,31089.525106
-4331.75698,23665,31134.309955
-4331.75698,23665,31179.69861
-6490.758212,23665,31224.855727
-6490.758212,23665,31269.925519
-25226.882974,23665,31315.340235
-25226.882974,23665,31360.470256
-25226.882974,23665,31405.823616
-17587.797533,23665,31451.396308
-17587.797533,23665,31496.393567
-17587.797533,23665,31541.257224
-17345.841455,23665,31586.377566
-17345.841455,23665,31631.698341
-30617.712013,23665,31677.224388
-30617.712013,23665,31722.307243
-30617.712013,23665,31767.750425
-4117.611484,23665,31813.18662
-4117.611484,23665,31858.677131
-2722.164602,23665,31904.061427
